更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,従業員数,資本金,平均年齢,企業URL,事業内容,上場市場名
2024-08-01,株式会社ナルネットコミュニケーションズ,リース,求人なし,愛知県春日井市下市場町5-1-16,2019,代表取締役社長 鈴木 隆志,106,76 百万円,40.0,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,グロース
2024-08-01,株式会社コムテックス,その他金融,無,大阪府大阪市西区阿波座1-10-14大阪堂島商品取引所ビル 2Ｆ,1955,代表取締役 有馬 誠吾,105,"1,550 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,りそな決済サービス株式会社,その他金融,求人なし,東京都江東区木場1-5-25深川ギャザリア タワーＳ棟 17Ｆ,1978,代表取締役 広川 正則,104,"1,000 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,三菱ＵＦＪ不動産投資顧問株式会社,投信・投資顧問,求人なし,東京都港区東新橋1-9-1東京汐留ビルディング,1993,代表取締役 内田 直克,103,"1,200 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日本相互証券株式会社,証券会社,求人なし,東京都千代田区外神田1-18-13秋葉原ダイビル 16Ｆ,1973,代表取締役 榊原 正一,102,"1,890 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ステート・ストリート・グローバル・アドバイザーズ株式会社,投信・投資顧問,求人なし,東京都港区虎ノ門1-23-1虎ノ門ヒルズ森タワー,1998,代表取締役 新原 謙介,102,310 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,あぶくま信用金庫,信用金庫・信用組合・労働金庫,求人なし,福島県南相馬市原町区栄町2-4,1950,理事長 太田 福裕,100,"10,732 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,明和證券株式会社,証券会社,求人なし,東京都中央区八丁堀2-21-6,1944,代表取締役 小林 正浩,100,511 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,アールジーエー・リインシュアランス・カンパニー,生命保険,求人なし,東京都港区赤坂9-7-1ミッドタウンタワー 41Ｆ,,日本における代表者兼最高経営責任者 アーサー 尾関,100,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ジャパンネクスト証券株式会社,証券会社,求人なし,東京都港区六本木3-1-1六本木ティーキューブ 20Ｆ,2006,代表取締役 山田 正勝,100,"1,400 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ひろぎんリース株式会社,リース,求人なし,広島県広島市中区紙屋町1-3-8,1980,代表取締役 中間 克彦,99,"2,600 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,宇和島信用金庫,信用金庫・信用組合・労働金庫,求人なし,愛媛県宇和島市本町追手2-8-21,1922,代表理事長 清家 義幸,99,347 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社マネースクエア,外国為替,1,東京都港区赤坂9-7-1ミッドタウン・タワー40F,2014,,102,"1,700百万円",40.3,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,※創業：2002年10月10日 ※日本証券業協会・一般社団法人金融先物取引業協会 会員・FXなどの金融商品に対し一般的にイメージされがちなハイリスク・ハイリターンなスタイルとは一線を画する「ミドルリスク・ミドルリターン」の 中長期的な資産形成環境をご提供しています。・特許取得済のオリジナル注文『トラリピ』を中核とする新たな資産運用テクノロジーと、そのテクノロジーを十二分に活用するための 投資家教育ナレッジが、私たちの強みです。※金融商品取引における【特許件数No.1】,
2024-08-01,ＡＧビジネスサポート株式会社,その他金融,求人なし,東京都港区芝2-31-19,2001,代表取締役 深田 裕司,95,110 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,アルプスファイナンスサービス株式会社,リース,求人なし,東京都大田区雪谷大塚町1-7,1964,代表取締役 佐藤 英昭,95,"1,000 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,メルセデス・ベンツ・ファイナンス株式会社,リース,求人なし,千葉県千葉市美浜区中瀬2-6-1ワールドビジネスガーデン マリブウエスト,1991,代表取締役 アンドレアス・レーア,95,"4,400 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,マーシュブローカージャパン株式会社,その他金融,求人なし,東京都港区赤坂9-7-1ミッドタウン・タワー,1997,代表取締役 村山 知生,95,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日本新薬アドバンス株式会社,保険代理店,求人なし,京都府京都市南区吉祥院西ノ庄門口町14,1962,代表取締役 茨 山保隆,94,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,アライアンス・バーンスタイン株式会社,投信・投資顧問,求人なし,東京都千代田区内幸町2-1-6日比谷パークフロント 14Ｆ,1996,代表取締役 阪口 和子,94,"1,630 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＵＩ銀行,その他銀行,求人なし,東京都港区南青山3-10-43,2020,代表取締役 安田 信幸,93,"6,625 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,村上信用金庫,信用金庫・信用組合・労働金庫,求人なし,新潟県村上市小町2-15,1950,代表理事 大滝 愼一,92,378 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日本システム収納株式会社,その他金融,求人なし,大阪府吹田市江坂町1-23-101大同生命江坂ビル,2002,代表取締役 谷垣 孝哉,91,36 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＯＣＳ,クレジット・信販（ノンバンク）,求人なし,沖縄県那覇市松山2-3-10ＯＣＳビル,2008,代表取締役 大山 一,90,279 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,八十二リース株式会社,リース,求人なし,長野県長野市大字中御所岡田町218-14,1974,代表取締役 中村 孝,89,200 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,インターナショナルエスオーエスジャパン株式会社,その他金融,無,東京都港区赤坂4-2-6住友不動産新赤坂ビル 11Ｆ,1996,代表取締役 マーク・アタウェイ,89,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社マネーパートナーズグループ,その他金融,求人なし,東京都港区六本木3-2-1住友不動産六本木グランドタワー 33Ｆ,2005,代表取締役社長 福島 秀治,89,"2,022 百万円",46.1,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,スタンダード
2024-08-01,ザ・ニュー・インディア・アシュアランス・カンパニー・リミテッド,損害保険,求人なし,東京都新宿区西新宿1-24-1エステック情報ビル 22Ｆ,,日本における代表者 ケイ・ケイ・ヴイ・ナムビア,88,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,大和ハウスフィナンシャル株式会社,クレジット・信販（ノンバンク）,無,大阪府大阪市中央区北浜東4-33北浜ＮＥＸＵビル 9Ｆ,2006,代表取締役社長 登 輝夫,88,100 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,近鉄レンタリース株式会社,リース,求人なし,大阪府大阪市天王寺区上本町9-4-17,1970,代表取締役 榎本方士,87,30 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,北海道リース株式会社,リース,求人なし,北海道札幌市中央区南一条西10-3南一条道銀ビル 5Ｆ,1948,代表取締役 佐藤 文則,86,500 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社トヨタレンタリース仙台,リース,求人なし,宮城県仙台市宮城野区苦竹2-8-1,1990,代表取締役 藤村 明弘,86,70 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,小浜信用金庫,信用金庫・信用組合・労働金庫,求人なし,福井県小浜市大手町9-20,1925,代表理事 森下 充,86,291 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,中国工商銀行股斌有限公司,都市銀行,求人なし,東京都千代田区丸の内1-5-1新丸の内ビルディング 12Ｆ,,日本における代表者 何 暁建,86,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ヨロズサービス,保険代理店,求人なし,神奈川県横浜市港北区樽町3-7-60,1976,代表取締役 工藤 玲子,85,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,北空知信用金庫,信用金庫・信用組合・労働金庫,求人なし,北海道深川市四条8-16,1950,代表理事 廣上 光義,84,333 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,加茂信用金庫,信用金庫・信用組合・労働金庫,求人なし,新潟県加茂市本町1-29,1954,代表理事 阿部 貴行,83,297 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,きらぼし債権回収株式会社,債権回収（サービサー）,無,東京都渋谷区宇田川町33-7アイ・アンド・イー渋谷ビル 4Ｆ,2006,代表取締役 八木 厚樹,83,500 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,債権管理回収業務の段階的拡大を図ってまいります。1.処理型各種金融機関やファンド等から債権を譲受けまたは受託して、債権の管理回収を行います。2.流動化型グループ会社と連携し、債権流動化・証券化のバックアップサービスを行います。3.再生型金融機関と連携して、企業再生、M＆Aを通じて民間版の産業再生機構を目指します。 2024年3月doda掲載求人より引用,
2024-08-01,アルファ債権回収株式会社,債権回収（サービサー）,求人なし,東京都中央区新川1-28-23東京ダイヤビルディング5号館 14Ｆ,2005,代表取締役 本多 俊郎,82,500 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ＡＩＧジャパン・ホールディングス株式会社,生命保険,求人なし,東京都港区虎ノ門4-3-20神谷町ＭＴビル,2007,代表取締役 ジェームス・ナッシュ,82,"12,148 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,オリックスレンタカー・カメイ株式会社,リース,求人なし,宮城県仙台市青葉区本町2-10-28カメイ仙台グリーンシティ 6Ｆ,1989,代表取締役 寺田 孝夫,81,50 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ティー・ロウ・プライス・ジャパン株式会社,投信・投資顧問,求人なし,東京都千代田区丸の内1-9-2グラントウキョウサウスタワー 7Ｆ,2017,代表取締役 本田 直之,81,100 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社東武カードビジネス,クレジット・信販（ノンバンク）,無,東京都豊島区西池袋1-10-10東武アネックスビル 7Ｆ、8Ｆ,2001,代表取締役 鈴木 熊野,80,100 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,1.割賦販売法に基づく割賦販売業ならびに信用購入あっせん業2.クレジットカード業3.クレジットカード業務に関する各種受託業務4.金融業、集金代行業、信用調査業および計算事務代行業5.損害保険代理業6.生命保険の募集に関する業務7.事務代行業8.その他、上記に関する付帯業務 2023年12月doda掲載求人より引用,
2024-08-01,東京ガスリース株式会社,リース,求人なし,東京都新宿区西新宿3-7-1新宿パークタワー 12Ｆ,1983,代表取締役 児美川 吉朗,78,450 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
